lon,lat
-74.00545319999999,40.7052684
-74.00371489999999,40.7128306
-74.00371489999999,40.7128306
-74.00371489999999,40.7128306
-74.00371489999999,40.7128306
-73.9390619,40.7493572
-73.9390619,40.7493572
-73.9462305,40.7316928
-73.9462305,40.7316928
-73.98500539999999,40.6946556
-74.0075231,40.7134096
-74.0075231,40.7134096
-74.0075231,40.7134096
-74.0075231,40.7134096
-73.86348939999999,40.7348796
-73.86348939999999,40.7348796
-74.00363089999999,40.7139848
-74.00363089999999,40.7139848
NA,NA
NA,NA
-74.0033029,40.7103379
-74.0033029,40.7103379
-74.01091439999999,40.7143284
-74.01091439999999,40.7143284
-74.0119503,40.7050828
-74.0119503,40.7050828
-73.93617429999999,40.7439642
-73.93617429999999,40.7439642
-74.0072955,40.7094756
-74.0072955,40.7094756
-74.01229010000002,40.71028889999999
-74.0043792,40.7142973
-74.0043792,40.7142973
-73.97570259999999,40.7383514
-74.0068363,40.7087931
-74.0068363,40.7087931
-73.86348939999999,40.7348796
-73.86348939999999,40.7348796
-73.8644434,40.7348102
-73.8644434,40.7348102
-74.01229010000002,40.71028889999999
-74.01229010000002,40.71028889999999
-73.9462305,40.7316928
-73.9462305,40.7316928
-73.89285439999999,40.8457866
-73.89285439999999,40.8457866
-74.01011419999999,40.71330040000001
-74.0091879,40.7034619
-74.0091879,40.7034619
-73.9380487,40.7502888
-73.9380487,40.7502888
-73.9380487,40.7502888
-73.9380487,40.7502888
-74.00363089999999,40.7139848
-74.00363089999999,40.7139848
-73.93617429999999,40.7439642
-73.93617429999999,40.7439642
-73.99935239999999,40.753058
-73.99935239999999,40.753058
-74.00371489999999,40.7128306
-74.00371489999999,40.7128306
-74.00371489999999,40.7128306
-74.00371489999999,40.7128306
-73.9356,40.7428
-73.9356,40.7428
-74.0075231,40.7134096
-74.00371489999999,40.7128306
-74.00371489999999,40.7128306
-73.93617429999999,40.7439642
-73.93617429999999,40.7439642
-73.93617429999999,40.7439642
-73.93617429999999,40.7439642
-73.99935239999999,40.753058
-73.99935239999999,40.753058
-74.0119503,40.7050828
-74.0119503,40.7050828
-74.00363089999999,40.7139848
-74.00363089999999,40.7139848
-73.93617429999999,40.7439642
-73.93617429999999,40.7439642
-73.88601,40.79312770000001
-73.88601,40.79312770000001
-73.9893431,40.6991081
-73.9893431,40.6991081
-73.89321269999999,40.7645473
-73.89321269999999,40.7645473
-73.93617429999999,40.7439642
-73.93617429999999,40.7439642
-73.93617429999999,40.7439642
-73.93617429999999,40.7439642
-74.0081164,40.7087357
-73.86348939999999,40.7348796
-73.86348939999999,40.7348796
-73.8644434,40.7348102
-73.8644434,40.7348102
-74.0043792,40.7142973
-74.0043792,40.7142973
-73.86348939999999,40.7348796
-73.86348939999999,40.7348796
-73.86348939999999,40.7348796
-73.86348939999999,40.7348796
NA,NA
NA,NA
-73.86348939999999,40.7348796
-73.86348939999999,40.7348796
-73.86348939999999,40.7348796
-73.86348939999999,40.7348796
-73.89987579999999,40.7172127
-73.89987579999999,40.7172127
-73.99935239999999,40.753058
-74.01091439999999,40.7143284
-74.01091439999999,40.7143284
-73.93617429999999,40.7439642
-73.93617429999999,40.7439642
-73.99935239999999,40.753058
-73.93617429999999,40.7439642
-73.93617429999999,40.7439642
-73.99935239999999,40.753058
-73.99935239999999,40.753058
-73.99935239999999,40.753058
-74.0043792,40.7142973
-74.0043792,40.7142973
-74.01091439999999,40.7143284
-74.01091439999999,40.7143284
-73.99935239999999,40.753058
-74.01011419999999,40.71330040000001
-74.01011419999999,40.71330040000001
-73.99935239999999,40.753058
-73.89321269999999,40.7645473
-73.89321269999999,40.7645473
-74.01229010000002,40.71028889999999
-74.01229010000002,40.71028889999999
-74.00363089999999,40.7139848
-74.00363089999999,40.7139848
-74.00363089999999,40.7139848
-74.00363089999999,40.7139848
-73.9094432,40.734384
-73.9094432,40.734384
-73.9094432,40.734384
-73.9094432,40.734384
-73.9094432,40.734384
-73.9094432,40.734384
-73.93617429999999,40.7439642
-73.93617429999999,40.7439642
-74.01091439999999,40.7143284
-74.01091439999999,40.7143284
-74.0072955,40.7094756
-74.00545319999999,40.7052684
-74.00545319999999,40.7052684
-74.00363089999999,40.7139848
-74.00363089999999,40.7139848
-74.00363089999999,40.7139848
-74.00363089999999,40.7139848
-74.0075231,40.7134096
-74.0075231,40.7134096
-74.0119503,40.7050828
-74.0119503,40.7050828
-74.00363089999999,40.7139848
-74.00363089999999,40.7139848
-73.8644434,40.7348102
-73.8644434,40.7348102
-74.00363089999999,40.7139848
-74.00363089999999,40.7139848
-74.00363089999999,40.7139848
-74.00363089999999,40.7139848
-73.9839499,40.694028
-73.9839499,40.694028
-73.99085989999999,40.6936215
-73.99085989999999,40.6936215
-73.86348939999999,40.7348796
-74.00363089999999,40.7139848
-74.00363089999999,40.7139848
-74.01261459999999,40.705974
-74.01261459999999,40.705974
-74.01261459999999,40.705974
-74.00371489999999,40.7128306
-74.00371489999999,40.7128306
-74.00371489999999,40.7128306
-74.00371489999999,40.7128306
-74.00371489999999,40.7128306
-74.00371489999999,40.7128306
NA,NA
NA,NA
-86.1626787,39.7680942
-86.1626787,39.7680942
-74.0119503,40.7050828
-74.0119503,40.7050828
-74.0075231,40.7134096
-74.0075231,40.7134096
-73.89987579999999,40.7172127
-74.0119503,40.7050828
-74.0119503,40.7050828
-73.86348939999999,40.7348796
-73.86348939999999,40.7348796
-73.9356,40.7428
-73.9356,40.7428
-74.00371489999999,40.7128306
-74.00371489999999,40.7128306
-74.0014202,40.7109599
-74.0014202,40.7109599
-73.86348939999999,40.7348796
-73.86348939999999,40.7348796
-73.86348939999999,40.7348796
-73.86348939999999,40.7348796
-73.86348939999999,40.7348796
-74.01091439999999,40.7143284
-74.01091439999999,40.7143284
-73.95372739999999,40.6783904
-73.95372739999999,40.6783904
-74.01011419999999,40.71330040000001
-73.99935239999999,40.753058
-73.99935239999999,40.753058
-74.00371489999999,40.7128306
-74.00371489999999,40.7128306
-73.93617429999999,40.7439642
-73.93617429999999,40.7439642
-73.9094432,40.734384
-73.9094432,40.734384
-73.9882453,40.6934634
-73.9882453,40.6934634
-73.9857147,40.693364
-74.01229010000002,40.71028889999999
-74.01229010000002,40.71028889999999
-74.01229010000002,40.71028889999999
-74.01229010000002,40.71028889999999
-73.91035459999999,40.8464748
-73.91035459999999,40.8464748
-74.0108723,40.704911
-74.0108723,40.704911
-74.00371489999999,40.7128306
-74.00371489999999,40.7128306
-73.93617429999999,40.7439642
-73.93617429999999,40.7439642
-73.93617429999999,40.7439642
-73.93617429999999,40.7439642
-87.68019280000001,41.65487419999999
-87.68019280000001,41.65487419999999
NA,NA
NA,NA
-74.0075231,40.7134096
-74.0075231,40.7134096
-73.9356,40.7428
-73.9356,40.7428
-74.0008917,40.71720080000001
-74.0008917,40.71720080000001
-74.01229010000002,40.71028889999999
-73.96766459999999,40.80155380000001
-73.96766459999999,40.80155380000001
-73.96766459999999,40.80155380000001
-73.9462305,40.7316928
-73.9462305,40.7316928
-73.8644434,40.7348102
-74.0023853,40.71206189999999
-73.8644434,40.7348102
-73.8644434,40.7348102
-73.99935239999999,40.753058
-73.99935239999999,40.753058
-74.01091439999999,40.7143284
-74.01091439999999,40.7143284
-74.0033029,40.7103379
-74.0033029,40.7103379
-74.0078458,40.7088657
-74.0078458,40.7088657
-74.0068363,40.7087931
-74.0068363,40.7087931
-74.0033029,40.7103379
-74.0033029,40.7103379
-73.9356,40.7428
-73.9356,40.7428
-74.0091879,40.7034619
-74.01091439999999,40.7143284
-74.01091439999999,40.7143284
-73.89321269999999,40.7645473
-73.89321269999999,40.7645473
-73.93617429999999,40.7439642
-73.93617429999999,40.7439642
-73.93617429999999,40.7439642
-73.93617429999999,40.7439642
-73.93617429999999,40.7439642
-73.93617429999999,40.7439642
-74.00371489999999,40.7128306
-74.00371489999999,40.7128306
-74.01011419999999,40.71330040000001
-74.01011419999999,40.71330040000001
-73.9839499,40.694028
-73.97570259999999,40.7383514
-73.97570259999999,40.7383514
-73.93152309999999,40.74005349999999
-73.93152309999999,40.74005349999999
-73.89321269999999,40.7645473
-73.93617429999999,40.7439642
-73.93617429999999,40.7439642
-74.0014202,40.7109599
-74.0014202,40.7109599
-74.0239072,40.6455001
-74.0239072,40.6455001
-74.0075231,40.7134096
-74.0075231,40.7134096
-74.01261459999999,40.705974
-74.01261459999999,40.705974
-73.86348939999999,40.7348796
-73.86348939999999,40.7348796
-74.01059839999999,40.7084773
-74.01059839999999,40.7084773
-74.01261459999999,40.705974
-74.01261459999999,40.705974
-74.01261459999999,40.705974
-74.01261459999999,40.705974
-73.99935239999999,40.753058
-73.99935239999999,40.753058
-74.0091879,40.7034619
-74.0091879,40.7034619
-73.9356,40.7428
-73.9356,40.7428
-74.0043792,40.7142973
-74.0043792,40.7142973
-73.86348939999999,40.7348796
-73.86348939999999,40.7348796
-73.86348939999999,40.7348796
-73.86348939999999,40.7348796
-74.0075231,40.7134096
-74.0075231,40.7134096
-74.01229010000002,40.71028889999999
-73.9805554,40.7133553
-74.0033029,40.7103379
-74.0033029,40.7103379
NA,NA
NA,NA
-73.89987579999999,40.7172127
-73.89987579999999,40.7172127
-74.01091439999999,40.7143284
-74.01091439999999,40.7143284
-74.01261459999999,40.705974
-74.01261459999999,40.705974
-73.98500539999999,40.6946556
-73.9356,40.7428
-73.9356,40.7428
-74.00363089999999,40.7139848
-73.9857147,40.693364
-73.9857147,40.693364
-73.9230296,40.7992515
-73.9230296,40.7992515
-73.9230296,40.7992515
-73.9230296,40.7992515
-73.9230296,40.7992515
-73.9230296,40.7992515
-73.86348939999999,40.7348796
-73.86348939999999,40.7348796
-74.0023853,40.71206189999999
-73.9923094,40.7221613
-74.0081164,40.7087357
-74.0081164,40.7087357
-74.0023853,40.71206189999999
-74.0008623,40.6583216
-73.93617429999999,40.7439642
-73.93617429999999,40.7439642
-73.86348939999999,40.7348796
-73.86348939999999,40.7348796
-73.9749862,40.78418120000001
-73.93217039999999,40.7023516
-74.0091879,40.7034619
-74.0091879,40.7034619
-74.0091879,40.7034619
-74.0091879,40.7034619
-74.0091879,40.7034619
-74.0119503,40.7050828
-74.0119503,40.7050828
-74.0091879,40.7034619
-74.0091879,40.7034619
NA,NA
-73.86348939999999,40.7348796
-73.86348939999999,40.7348796
-73.94444179999999,40.7472426
-73.94444179999999,40.7472426
-73.8492974,40.7514238
-73.8492974,40.7514238
-73.8492974,40.7514238
-73.86348939999999,40.7348796
-73.86348939999999,40.7348796
-73.851468,40.722358
-73.98500539999999,40.6946556
-73.98500539999999,40.6946556
-73.98500539999999,40.6946556
-74.01011419999999,40.71330040000001
-74.01011419999999,40.71330040000001
-74.01011419999999,40.71330040000001
-73.9923094,40.7221613
-73.9839499,40.694028
-74.01011419999999,40.71330040000001
-74.01011419999999,40.71330040000001
-74.00545319999999,40.7052684
-74.00545319999999,40.7052684
-74.0033029,40.7103379
-74.0033029,40.7103379
-74.0119503,40.7050828
-74.0119503,40.7050828
NA,NA
NA,NA
-74.01261459999999,40.705974
-74.01261459999999,40.705974
-73.99935239999999,40.753058
-73.99935239999999,40.753058
-74.0091879,40.7034619
-73.86348939999999,40.7348796
-73.99935239999999,40.753058
-74.01091439999999,40.7143284
-74.01091439999999,40.7143284
-74.01091439999999,40.7143284
-74.01091439999999,40.7143284
-74.07741519999999,40.6446553
-74.0033029,40.7103379
-74.0081164,40.7087357
-73.98951149999999,40.7520072
NA,NA
NA,NA
-74.01261459999999,40.705974
-74.01261459999999,40.705974
-74.0033029,40.7103379
-74.0033029,40.7103379
-73.93617429999999,40.7439642
-73.93617429999999,40.7439642
-74.0033029,40.7103379
-74.0033029,40.7103379
-73.9658125,40.7048733
-73.7815093,41.1071626
-73.7815093,41.1071626
-73.8141354,41.0790113
-73.8141354,41.0790113
-73.930965,40.7441363
-73.930965,40.7441363
-74.0057361,40.7096402
-73.91035459999999,40.8464748
-73.91035459999999,40.8464748
-95.41968759999999,29.9171901
-95.41968759999999,29.9171901
-74.01091439999999,40.7143284
-74.01091439999999,40.7143284
-73.91035459999999,40.8464748
-73.91035459999999,40.8464748
-74.0119503,40.7050828
-74.0119503,40.7050828
-74.0014202,40.7109599
-74.00371489999999,40.7128306
-74.00371489999999,40.7128306
-73.9066129,40.75633699999999
-73.9066129,40.75633699999999
-74.00371489999999,40.7128306
-74.00371489999999,40.7128306
-74.0057361,40.7096402
-73.988013,40.735627
-73.8492974,40.7514238
-73.8492974,40.7514238
-73.8492974,40.7514238
-73.8492974,40.7514238
-73.8492974,40.7514238
-73.8492974,40.7514238
-74.0033029,40.7103379
-74.0033029,40.7103379
-74.0033029,40.7103379
-73.9992371,41.9299757
-73.9992371,41.9299757
-74.0200988,40.946497
-74.0200988,40.946497
-74.0014202,40.7109599
-74.0033029,40.7103379
-74.0033029,40.7103379
-74.0033029,40.7103379
-74.0033029,40.7103379
-74.0033029,40.7103379
-73.930965,40.7441363
-73.930965,40.7441363
-73.8492974,40.7514238
-73.8492974,40.7514238
-73.8492974,40.7514238
-73.93617429999999,40.7439642
-73.93617429999999,40.7439642
-74.0058154,40.714299
-74.0058154,40.714299
-73.8644434,40.7348102
-73.8644434,40.7348102
-74.00371489999999,40.7128306
-74.00371489999999,40.7128306
-74.01011419999999,40.71330040000001
-74.01011419999999,40.71330040000001
-73.8269735,40.8230021
-74.0033029,40.7103379
-74.0033029,40.7103379
-74.01091439999999,40.7143284
-74.01091439999999,40.7143284
-73.89321269999999,40.7645473
-74.0119503,40.7050828
-74.0119503,40.7050828
-73.9857147,40.693364
-73.94429420000002,40.80757089999999
-74.0033029,40.7103379
-74.0033029,40.7103379
-73.93617429999999,40.7439642
-73.93617429999999,40.7439642
-73.8078111,40.6983571
-73.86348939999999,40.7348796
-73.86348939999999,40.7348796
-74.0033029,40.7103379
-74.0033029,40.7103379
-73.89987579999999,40.7172127
-73.89987579999999,40.7172127
NA,NA
NA,NA
-74.0033029,40.7103379
-74.0033029,40.7103379
-73.8644434,40.7348102
-73.93152309999999,40.74005349999999
-73.93152309999999,40.74005349999999
-74.01011419999999,40.71330040000001
-74.01011419999999,40.71330040000001
-74.0091879,40.7034619
-122.2547613,37.8663608
-122.2547613,37.8663608
-74.0023853,40.71206189999999
-74.0014202,40.7109599
-74.01011419999999,40.71330040000001
-74.0023853,40.71206189999999
-73.9831951,40.736597
-95.98081789999999,36.7473114
-95.98081789999999,36.7473114
-74.0014202,40.7109599
-74.0014202,40.7109599
-74.0081164,40.7087357
-74.0091879,40.7034619
-74.0091879,40.7034619
NA,NA
NA,NA
-74.0119503,40.7050828
-74.0119503,40.7050828
-74.01011419999999,40.71330040000001
-74.01011419999999,40.71330040000001
-74.0033029,40.7103379
-74.0033029,40.7103379
-74.0033029,40.7103379
-74.0033029,40.7103379
-74.0033029,40.7103379
-74.0033029,40.7103379
-73.988013,40.735627
-74.00545319999999,40.7052684
-74.00545319999999,40.7052684
-73.92069459999999,40.8267469
-74.0081164,40.7087357
-73.9992371,41.9299757
-73.9992371,41.9299757
-74.0091879,40.7034619
-74.0091879,40.7034619
-74.00371489999999,40.7128306
-74.00371489999999,40.7128306
-74.0091879,40.7034619
-74.0091879,40.7034619
-74.0078458,40.7088657
-74.0078458,40.7088657
-73.9882453,40.6934634
-73.9882453,40.6934634
-74.00371489999999,40.7128306
-74.00371489999999,40.7128306
NA,NA
NA,NA
-73.8644434,40.7348102
-74.0033029,40.7103379
-74.0033029,40.7103379
-73.8644434,40.7348102
-73.8644434,40.7348102
-74.0081164,40.7087357
-73.89321269999999,40.7645473
-73.89321269999999,40.7645473
-74.0058154,40.714299
-73.930965,40.7441363
-74.0081164,40.7087357
-74.0091879,40.7034619
-74.0033029,40.7103379
-74.0033029,40.7103379
-74.01091439999999,40.7143284
-74.01091439999999,40.7143284
-74.00545319999999,40.7052684
-74.00545319999999,40.7052684
-73.9128186,40.6708076
-73.9128186,40.6708076
-74.0091879,40.7034619
-77.0383,38.8975669
-77.0383,38.8975669
-73.98500539999999,40.6946556
-73.98500539999999,40.6946556
-73.98500539999999,40.6946556
-73.98500539999999,40.6946556
-98.4884902,29.4247929
-98.4884902,29.4247929
-73.9680195,40.6830766
-74.0091879,40.7034619
-74.0014202,40.7109599
-74.0033029,40.7103379
-74.0033029,40.7103379
-74.01091439999999,40.7143284
-74.01091439999999,40.7143284
-74.01261459999999,40.705974
-74.01261459999999,40.705974
-74.0081164,40.7087357
-73.92069459999999,40.8267469
-74.0014202,40.7109599
-74.0014202,40.7109599
-73.96766459999999,40.80155380000001
-73.96766459999999,40.80155380000001
-73.96766459999999,40.80155380000001
-73.9693568,40.76299969999999
-73.9693568,40.76299969999999
-73.9712496,40.7677306
-73.9712496,40.7677306
-73.9712496,40.7677306
-73.94716799999999,40.792935
-73.98500539999999,40.6946556
-73.8701614,40.6696317
-73.9908344,40.6923787
-74.0284286,40.4118858
-74.0014202,40.7109599
-74.00371489999999,40.7128306
-74.00371489999999,40.7128306
-73.89321269999999,40.7645473
-73.89321269999999,40.7645473
-74.00545319999999,40.7052684
-74.00545319999999,40.7052684
-73.9734119,40.6801852
-73.9734119,40.6801852
-74.0033029,40.7103379
-74.0033029,40.7103379
-73.8644434,40.7348102
-73.98760010000001,40.6947467
-74.01011419999999,40.71330040000001
-74.01011419999999,40.71330040000001
-73.984565,40.688764
-74.0058154,40.714299
-74.0058154,40.714299
-74.0033029,40.7103379
-74.0078458,40.7088657
-74.0078458,40.7088657
-74.0119503,40.7050828
-74.0078458,40.7088657
-74.0078458,40.7088657
-73.9131204,40.8196851
-73.9131204,40.8196851
-74.0078458,40.7088657
-74.0078458,40.7088657
NA,NA
NA,NA
-74.01229010000002,40.71028889999999
-73.98500539999999,40.6946556
-73.98500539999999,40.6946556
-73.98500539999999,40.6946556
-73.98500539999999,40.6946556
-73.9308475,40.7399746
-73.9308475,40.7399746
-73.8644434,40.7348102
-73.8644434,40.7348102
-73.9876482,40.6935265
-73.9876482,40.6935265
-73.8644434,40.7348102
-73.8644434,40.7348102
-73.9876482,40.6935265
-73.9876482,40.6935265
-73.9308475,40.7399746
-73.9308475,40.7399746
-74.01229010000002,40.71028889999999
-74.00371489999999,40.7128306
-74.00371489999999,40.7128306
-73.8644434,40.7348102
-73.8644434,40.7348102
-74.01091439999999,40.7143284
-74.01091439999999,40.7143284
-74.01229010000002,40.71028889999999
-74.0078458,40.7088657
-73.93617429999999,40.7439642
-73.93617429999999,40.7439642
-74.01011419999999,40.71330040000001
-74.01011419999999,40.71330040000001
-74.01059839999999,40.7084773
-74.0033029,40.7103379
-74.0033029,40.7103379
-73.8644434,40.7348102
-73.8644434,40.7348102
-74.01011419999999,40.71330040000001
-74.01261459999999,40.705974
-74.01261459999999,40.705974
-73.89321269999999,40.7645473
-73.89321269999999,40.7645473
-74.01011419999999,40.71330040000001
-73.93617429999999,40.7439642
-73.93617429999999,40.7439642
-73.93617429999999,40.7439642
-73.93617429999999,40.7439642
-73.93617429999999,40.7439642
-73.93617429999999,40.7439642
-73.93617429999999,40.7439642
-73.93617429999999,40.7439642
-73.93617429999999,40.7439642
-73.93617429999999,40.7439642
-73.86348939999999,40.7348796
-73.86348939999999,40.7348796
-74.0078458,40.7088657
-73.98500539999999,40.6946556
-73.8644434,40.7348102
-73.8644434,40.7348102
-73.98500539999999,40.6946556
-73.86348939999999,40.7348796
-73.86348939999999,40.7348796
-74.0078458,40.7088657
-74.01091439999999,40.7143284
-74.01091439999999,40.7143284
-74.01091439999999,40.7143284
-74.01091439999999,40.7143284
-74.01011419999999,40.71330040000001
-74.01011419999999,40.71330040000001
-73.9680195,40.6830766
-73.9680195,40.6830766
-73.86348939999999,40.7348796
-73.86348939999999,40.7348796
-74.0033029,40.7103379
-74.0033029,40.7103379
-74.01261459999999,40.705974
-74.01261459999999,40.705974
-74.0033029,40.7103379
-74.0033029,40.7103379
-73.9882453,40.6934634
-73.9882453,40.6934634
-74.0725099,40.6434772
-74.0725099,40.6434772
-74.01091439999999,40.7143284
-74.01091439999999,40.7143284
-73.9839499,40.694028
-74.0770605,40.6428301
-74.0770605,40.6428301
-74.01011419999999,40.71330040000001
-74.00545319999999,40.7052684
-74.00545319999999,40.7052684
-74.541601,41.8272916
-74.541601,41.8272916
-73.98500539999999,40.6946556
-73.93152309999999,40.74005349999999
-74.0081164,40.7087357
-73.94716799999999,40.792935
-74.0081164,40.7087357
-74.00545319999999,40.7052684
-74.00545319999999,40.7052684
-74.0033029,40.7103379
-74.0033029,40.7103379
-74.01229010000002,40.71028889999999
-74.00371489999999,40.7128306
-74.00371489999999,40.7128306
-74.01011419999999,40.71330040000001
-74.0033029,40.7103379
-74.0033029,40.7103379
-74.0033029,40.7103379
-74.0033029,40.7103379
-74.00545319999999,40.7052684
-74.00545319999999,40.7052684
-73.9356,40.7428
-73.9356,40.7428
-73.9356,40.7428
-73.9356,40.7428
NA,NA
NA,NA
-73.9066129,40.75633699999999
-73.9066129,40.75633699999999
-74.0119503,40.7050828
-74.0119503,40.7050828
-74.01229010000002,40.71028889999999
-73.86348939999999,40.7348796
-73.86348939999999,40.7348796
-73.96766459999999,40.80155380000001
-73.8644434,40.7348102
-74.01011419999999,40.71330040000001
-74.01011419999999,40.71330040000001
-73.9857147,40.693364
-74.0057361,40.7096402
-73.8492974,40.7514238
-73.8492974,40.7514238
-73.8492974,40.7514238
-73.8492974,40.7514238
-73.8793824,40.8865832
-73.8793824,40.8865832
-74.0091879,40.7034619
-74.0091879,40.7034619
-73.9908344,40.6923787
-73.9908344,40.6923787
-73.8492974,40.7514238
-73.8492974,40.7514238
-73.8492974,40.7514238
-73.8492974,40.7514238
-73.8492974,40.7514238
-74.464638,42.1234135
-74.464638,42.1234135
-73.98500539999999,40.6946556
-74.00371489999999,40.7128306
-74.00371489999999,40.7128306
-73.86348939999999,40.7348796
-73.86348939999999,40.7348796
-74.0770605,40.6428301
-74.0770605,40.6428301
-73.93617429999999,40.7439642
-73.93617429999999,40.7439642
-73.98500539999999,40.6946556
-74.0033029,40.7103379
-74.0033029,40.7103379
-74.00371489999999,40.7128306
-74.00371489999999,40.7128306
-74.01059839999999,40.7084773
-74.01059839999999,40.7084773
-74.01011419999999,40.71330040000001
-74.01011419999999,40.71330040000001
-74.01011419999999,40.71330040000001
-74.0058154,40.714299
-74.0058154,40.714299
-74.0091879,40.7034619
-74.0091879,40.7034619
-73.99935239999999,40.753058
-74.0770605,40.6428301
-74.0770605,40.6428301
-74.0770605,40.6428301
-74.0770605,40.6428301
-73.9680195,40.6830766
-73.9876482,40.6935265
-73.921089,40.82585600000001
-73.89321269999999,40.7645473
-73.89321269999999,40.7645473
-73.89077979999999,40.8171143
-74.00166879999999,40.7153545
